axis,value,seed,policy,mean_reward,std_reward,purchase_rate
fatigue_rate,0.4,11,bandit_v2,1.0922251247990469,3.117109553969385,0.078
fatigue_rate,0.4,11,ppo_v3,1.159124828974421,3.12159915409683,0.077
fatigue_rate,0.4,11,fqi_v3,1.1579742218787366,3.1652415459369645,0.0812
fatigue_rate,0.4,11,uniform,0.9225412139464731,3.1131046140434893,0.0818
fatigue_rate,0.4,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
fatigue_rate,0.4,12,bandit_v2,1.078833963353933,3.1417051354599574,0.0804
fatigue_rate,0.4,12,ppo_v3,1.1601069139459739,3.067043458904759,0.0748
fatigue_rate,0.4,12,fqi_v3,1.1516968270497685,3.2242764633491143,0.0828
fatigue_rate,0.4,12,uniform,0.8716423205383975,3.0579110016748414,0.078
fatigue_rate,0.4,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
fatigue_rate,0.4,13,bandit_v2,1.042651336194148,3.000736626705711,0.0718
fatigue_rate,0.4,13,ppo_v3,1.0468553653799237,3.0502759271903015,0.0792
fatigue_rate,0.4,13,fqi_v3,1.0914132380308648,3.1645148896422883,0.0788
fatigue_rate,0.4,13,uniform,0.8839553234872237,3.112959217145027,0.0768
fatigue_rate,0.4,13,no_op,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.4,14,bandit_v2,1.1105559520934207,3.1160102554468896,0.0804
fatigue_rate,0.4,14,ppo_v3,1.1551080591523895,3.1549322417773076,0.0818
fatigue_rate,0.4,14,fqi_v3,1.122077179732498,3.1525420392987096,0.081
fatigue_rate,0.4,14,uniform,0.941929802327257,3.1508058380659576,0.081
fatigue_rate,0.4,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
fatigue_rate,0.6,10,bandit_v2,1.0212636926041323,3.0463791059746423,0.0756
fatigue_rate,0.6,10,ppo_v3,1.263285304028145,3.1632396426950007,0.0822
fatigue_rate,0.6,10,fqi_v3,0.9102300316678177,3.009526084465084,0.0736
fatigue_rate,0.6,10,uniform,0.7869817375400886,3.068264136726134,0.0786
fatigue_rate,0.6,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
fatigue_rate,0.6,11,bandit_v2,1.1199248827550299,3.2051454480375865,0.0858
fatigue_rate,0.6,11,ppo_v3,1.1185482056246552,3.128801337351002,0.0784
fatigue_rate,0.6,11,fqi_v3,1.0549473565972933,3.132479382625786,0.0808
fatigue_rate,0.6,11,uniform,0.8087812139464732,3.1021900474468747,0.0818
fatigue_rate,0.6,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
fatigue_rate,0.6,12,bandit_v2,1.048970359192791,3.1354304766872807,0.08
fatigue_rate,0.6,12,ppo_v3,1.041249658979477,2.9343211082393545,0.0698
fatigue_rate,0.6,12,fqi_v3,0.96696178230169,3.136307996386764,0.0788
fatigue_rate,0.6,12,uniform,0.7608623205383975,3.0453399656094517,0.078
fatigue_rate,0.6,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
fatigue_rate,0.6,13,bandit_v2,1.063602101774159,3.1179087392426084,0.0794
fatigue_rate,0.6,13,ppo_v3,0.9891321679365508,2.946175152393997,0.0704
fatigue_rate,0.6,13,fqi_v3,1.0384857861338483,3.144339984930493,0.082
fatigue_rate,0.6,13,uniform,0.7663553234872238,3.097723632353104,0.0768
fatigue_rate,0.6,13,no_op,1.2859973556467512,3.1557734931630943,0.079
fatigue_rate,0.6,14,bandit_v2,1.1113339592555445,3.1702109743928175,0.082
fatigue_rate,0.6,14,ppo_v3,1.1293970472079793,3.2130551944947126,0.0844
fatigue_rate,0.6,14,fqi_v3,1.000777427451765,3.145124401582516,0.08
fatigue_rate,0.6,14,uniform,0.8121498023272569,3.1176887696688937,0.081
fatigue_rate,0.6,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
delayed_reward_strength,0.0,10,ppo_v3,1.6347849469986666,3.44541507428812,0.0838
delayed_reward_strength,0.0,10,fqi_v3,1.4225506092076394,3.217520304569617,0.0784
delayed_reward_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
delayed_reward_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.0,11,bandit_v2,1.5170774846353534,3.343321109360233,0.0812
delayed_reward_strength,0.0,11,ppo_v3,1.54124948205918,3.3851037551172696,0.086
delayed_reward_strength,0.0,11,fqi_v3,1.396088785280458,3.2289681541014534,0.0796
delayed_reward_strength,0.0,11,uniform,1.4696812139464732,3.302203215338538,0.0818
delayed_reward_strength,0.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.0,12,bandit_v2,1.4279026840492002,3.196745300741593,0.0732
delayed_reward_strength,0.0,12,ppo_v3,1.4761420913764278,3.3728217111029384,0.0838
delayed_reward_strength,0.0,12,fqi_v3,1.4205518111134288,3.304123802042425,0.0822
delayed_reward_strength,0.0,12,uniform,1.3765023205383975,3.233979536707974,0.078
delayed_reward_strength,0.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.0,13,bandit_v2,1.492918361293233,3.291773527006279,0.0762
delayed_reward_strength,0.0,13,ppo_v3,1.3987621784159676,3.2542824891770503,0.0766
delayed_reward_strength,0.0,13,fqi_v3,1.3993397580077165,3.2248387893068426,0.0796
delayed_reward_strength,0.0,13,uniform,1.393755323487224,3.25185048243627,0.0768
delayed_reward_strength,0.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.0,14,bandit_v2,1.5095224479537863,3.3984711210944436,0.0818
delayed_reward_strength,0.0,14,ppo_v3,1.5421702124471741,3.279263781473599,0.0758
delayed_reward_strength,0.0,14,fqi_v3,1.4052461077849072,3.2274469571045046,0.0798
delayed_reward_strength,0.0,14,uniform,1.424489802327257,3.294481402992064,0.081
delayed_reward_strength,0.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.25,10,bandit_v2,1.9462105071259495,3.9264967578030787,0.1254
delayed_reward_strength,0.25,10,ppo_v3,2.288580429422567,4.384377851172736,0.1682
delayed_reward_strength,0.25,10,fqi_v3,1.6923077983585,3.7015611123541827,0.1144
delayed_reward_strength,0.25,10,uniform,1.7900384987830662,3.8863006719431836,0.1226
delayed_reward_strength,0.25,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.25,11,bandit_v2,1.857785900904023,3.8679750857147672,0.1196
delayed_reward_strength,0.25,11,ppo_v3,2.1862180787955072,4.259758177120223,0.1528
delayed_reward_strength,0.25,11,fqi_v3,1.738109474405666,3.756984117490104,0.117
delayed_reward_strength,0.25,11,uniform,1.862134013095614,3.882540141914581,0.1256
delayed_reward_strength,0.25,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.25,12,bandit_v2,1.8510568942880432,3.876800974142524,0.1182
delayed_reward_strength,0.25,12,ppo_v3,2.1150994844869486,4.273657409591164,0.159
delayed_reward_strength,0.25,12,fqi_v3,1.7268870691304001,3.832386731896768,0.122
delayed_reward_strength,0.25,12,uniform,1.7231030297855483,3.7583933956825613,0.1168
delayed_reward_strength,0.25,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.25,13,bandit_v2,1.7767671178884281,3.7625181931210925,0.108
delayed_reward_strength,0.25,13,ppo_v3,2.019172324053967,4.135245862749177,0.1434
delayed_reward_strength,0.25,13,fqi_v3,1.7984688284111228,3.8326977207993616,0.123
delayed_reward_strength,0.25,13,uniform,1.7174629722895443,3.7631166955688893,0.113
delayed_reward_strength,0.25,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.25,14,bandit_v2,1.8441013664425543,3.874840245408175,0.1164
delayed_reward_strength,0.25,14,ppo_v3,2.0571133920327753,4.16767275613819,0.1444
delayed_reward_strength,0.25,14,fqi_v3,1.826673521463146,3.8449496092413273,0.124
delayed_reward_strength,0.25,14,uniform,1.7691824164534167,3.835525317307927,0.1194
delayed_reward_strength,0.25,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.5,10,bandit_v2,2.0571410975335773,4.09745418131701,0.14
delayed_reward_strength,0.5,10,ppo_v3,2.342366227300626,4.416063154892398,0.1712
delayed_reward_strength,0.5,10,fqi_v3,1.9549926378184463,4.031365711488432,0.1416
delayed_reward_strength,0.5,10,uniform,1.9589246463429875,4.102256317134867,0.1414
delayed_reward_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.5,11,bandit_v2,1.9870447042656647,4.005231696843248,0.1342
delayed_reward_strength,0.5,11,ppo_v3,2.2483772277790903,4.3464266905104605,0.1624
delayed_reward_strength,0.5,11,fqi_v3,1.9812156565787329,4.052177303370394,0.1432
delayed_reward_strength,0.5,11,uniform,2.0215319316760523,4.0776888431184295,0.1436
delayed_reward_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.5,12,bandit_v2,2.0267114673927002,4.0891032747559874,0.1374
delayed_reward_strength,0.5,12,ppo_v3,2.077241467176229,4.168689201873612,0.1532
delayed_reward_strength,0.5,12,fqi_v3,1.885976465648119,4.051548467825523,0.1404
delayed_reward_strength,0.5,12,uniform,1.8810065944568064,3.97044282868111,0.1346
delayed_reward_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.5,13,bandit_v2,1.9254815639654785,3.9629010192046863,0.125
delayed_reward_strength,0.5,13,ppo_v3,2.1595374631131166,4.283296942380438,0.1558
delayed_reward_strength,0.5,13,fqi_v3,1.920217553908814,4.022393565069786,0.1388
delayed_reward_strength,0.5,13,uniform,1.860789470307207,3.951879748474412,0.1292
delayed_reward_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.5,14,bandit_v2,2.0027752205090077,4.054898794564123,0.133
delayed_reward_strength,0.5,14,ppo_v3,2.2081190615640933,4.315983177572202,0.1618
delayed_reward_strength,0.5,14,fqi_v3,1.9712670647558437,4.037863246565878,0.1406
delayed_reward_strength,0.5,14,uniform,1.9189683493659944,4.021048530738132,0.1364
delayed_reward_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,1.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,1.0,10,ppo_v3,2.3645928853646008,4.424187232322587,0.1718
delayed_reward_strength,1.0,10,fqi_v3,2.0603048896917695,4.155371410262708,0.153
delayed_reward_strength,1.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,1.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,1.0,11,ppo_v3,2.2790390674651224,4.370879183846852,0.165
delayed_reward_strength,1.0,11,fqi_v3,2.031276616019825,4.120383636101567,0.1492
delayed_reward_strength,1.0,11,uniform,2.0880543669883904,4.154430607035944,0.1512
delayed_reward_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,1.0,12,bandit_v2,2.0892894308349352,4.146073536965729,0.1446
delayed_reward_strength,1.0,12,ppo_v3,2.1870653795665977,4.33718089912632,0.1638
delayed_reward_strength,1.0,12,fqi_v3,1.9567209013854254,4.110015045446478,0.1458
delayed_reward_strength,1.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,1.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,1.0,13,ppo_v3,2.180278670715909,4.315470995524051,0.1596
delayed_reward_strength,1.0,13,fqi_v3,1.979934271518841,4.081613959882585,0.1454
delayed_reward_strength,1.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,1.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,1.0,14,ppo_v3,2.2701123096474674,4.394872745563989,0.1668
delayed_reward_strength,1.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,1.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,1.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,2.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,2.0,10,ppo_v3,2.3645928853646008,4.424187232322587,0.1718
delayed_reward_strength,2.0,10,fqi_v3,2.063985584904202,4.160218663269461,0.1534
delayed_reward_strength,2.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,2.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,2.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,2.0,11,ppo_v3,2.2790390674651224,4.370879183846852,0.165
delayed_reward_strength,2.0,11,fqi_v3,2.0348734510929636,4.1250925364954005,0.1496
delayed_reward_strength,2.0,11,uniform,2.089787961456999,4.155947502923021,0.1514
delayed_reward_strength,2.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,2.0,12,bandit_v2,2.0739544185395884,4.130344407533542,0.1442
delayed_reward_strength,2.0,12,ppo_v3,2.1462672940245935,4.320790289290886,0.1626
delayed_reward_strength,2.0,12,fqi_v3,1.9584458149702193,4.113871764488305,0.146
delayed_reward_strength,2.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,2.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,2.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,2.0,13,ppo_v3,2.185462769712538,4.321682608854859,0.1602
delayed_reward_strength,2.0,13,fqi_v3,1.981596960551741,4.083388374729949,0.1456
delayed_reward_strength,2.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,2.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,2.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,2.0,14,ppo_v3,2.2458500786999402,4.3798077769867385,0.1656
delayed_reward_strength,2.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,2.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,2.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
transition_coupling_strength,0.0,10,ppo_v3,1.6347849469986666,3.44541507428812,0.0838
transition_coupling_strength,0.0,10,fqi_v3,1.4225506092076394,3.217520304569617,0.0784
transition_coupling_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
transition_coupling_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,0.0,11,bandit_v2,1.5170774846353534,3.343321109360233,0.0812
transition_coupling_strength,0.0,11,ppo_v3,1.54124948205918,3.3851037551172696,0.086
transition_coupling_strength,0.0,11,fqi_v3,1.396088785280458,3.2289681541014534,0.0796
transition_coupling_strength,0.0,11,uniform,1.4696812139464732,3.302203215338538,0.0818
transition_coupling_strength,0.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,0.0,12,bandit_v2,1.4279026840492002,3.196745300741593,0.0732
transition_coupling_strength,0.0,12,ppo_v3,1.4761420913764278,3.3728217111029384,0.0838
transition_coupling_strength,0.0,12,fqi_v3,1.4205518111134288,3.304123802042425,0.0822
transition_coupling_strength,0.0,12,uniform,1.3765023205383975,3.233979536707974,0.078
transition_coupling_strength,0.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,0.0,13,bandit_v2,1.492918361293233,3.291773527006279,0.0762
transition_coupling_strength,0.0,13,ppo_v3,1.3987621784159676,3.2542824891770503,0.0766
transition_coupling_strength,0.0,13,fqi_v3,1.3993397580077165,3.2248387893068426,0.0796
transition_coupling_strength,0.0,13,uniform,1.393755323487224,3.25185048243627,0.0768
transition_coupling_strength,0.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,0.0,14,bandit_v2,1.5095224479537863,3.3984711210944436,0.0818
transition_coupling_strength,0.0,14,ppo_v3,1.5421702124471741,3.279263781473599,0.0758
transition_coupling_strength,0.0,14,fqi_v3,1.4052461077849072,3.2274469571045046,0.0798
transition_coupling_strength,0.0,14,uniform,1.424489802327257,3.294481402992064,0.081
transition_coupling_strength,0.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,0.5,10,bandit_v2,2.6426634547283188,4.269823360383678,0.1508
transition_coupling_strength,0.5,10,ppo_v3,2.8384529717938056,4.398111729983796,0.1636
transition_coupling_strength,0.5,10,fqi_v3,2.227095796038455,3.9696670118719113,0.1302
transition_coupling_strength,0.5,10,uniform,2.1176143936435534,3.899748260637884,0.12
transition_coupling_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,0.5,11,bandit_v2,2.5968503933052225,4.209639876097437,0.148
transition_coupling_strength,0.5,11,ppo_v3,2.9883688694154715,4.432593614465161,0.1776
transition_coupling_strength,0.5,11,fqi_v3,2.1503009737079597,3.928917407513619,0.127
transition_coupling_strength,0.5,11,uniform,2.20844826337019,3.9889965124901132,0.1316
transition_coupling_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,0.5,12,bandit_v2,2.6758581392668352,4.241332298609603,0.1516
transition_coupling_strength,0.5,12,ppo_v3,2.756824452101436,4.34844967301313,0.1668
transition_coupling_strength,0.5,12,fqi_v3,2.1818333636815535,3.9530297607040574,0.1288
transition_coupling_strength,0.5,12,uniform,2.2119386045368956,4.002450786294722,0.1308
transition_coupling_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,0.5,13,bandit_v2,2.5435479481035963,4.14934473005376,0.1416
transition_coupling_strength,0.5,13,ppo_v3,2.6221410315881664,4.254089945873925,0.1534
transition_coupling_strength,0.5,13,fqi_v3,2.2349981128743046,4.000549140738842,0.1334
transition_coupling_strength,0.5,13,uniform,2.1669695871451236,3.9091369299367096,0.1236
transition_coupling_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,0.5,14,bandit_v2,2.728189099746138,4.256337001773234,0.1566
transition_coupling_strength,0.5,14,ppo_v3,2.8161644416973592,4.338761287661733,0.1636
transition_coupling_strength,0.5,14,fqi_v3,2.252319318656852,3.9900772121421633,0.134
transition_coupling_strength,0.5,14,uniform,2.2229491024093617,4.0287607760221205,0.1302
transition_coupling_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,1.0,10,bandit_v2,4.136942511519316,4.903908995638506,0.2546
transition_coupling_strength,1.0,10,ppo_v3,4.481314762635738,5.027927231023674,0.2834
transition_coupling_strength,1.0,10,fqi_v3,3.2618463060732528,4.642765049982316,0.2056
transition_coupling_strength,1.0,10,uniform,3.0932999768981713,4.506227530856703,0.1854
transition_coupling_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,1.0,11,bandit_v2,3.9797580965235566,4.851050687382768,0.2442
transition_coupling_strength,1.0,11,ppo_v3,4.3180264727050925,4.9296707185157125,0.2762
transition_coupling_strength,1.0,11,fqi_v3,3.1689598851291243,4.5208015519356435,0.1962
transition_coupling_strength,1.0,11,uniform,3.1344647936180836,4.523593188268447,0.1924
transition_coupling_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,1.0,12,bandit_v2,4.111356115722937,4.865350905796491,0.2484
transition_coupling_strength,1.0,12,ppo_v3,4.141357749748811,4.915665549853485,0.2542
transition_coupling_strength,1.0,12,fqi_v3,3.2166233790620185,4.540419184261847,0.1922
transition_coupling_strength,1.0,12,uniform,3.078163312419907,4.556324668462182,0.1914
transition_coupling_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,1.0,13,bandit_v2,3.8946212875913426,4.791844410690573,0.2352
transition_coupling_strength,1.0,13,ppo_v3,4.303877013198122,4.992451203184226,0.2754
transition_coupling_strength,1.0,13,fqi_v3,3.211994579867087,4.472193930000357,0.196
transition_coupling_strength,1.0,13,uniform,3.1578894965208937,4.614141406988097,0.1968
transition_coupling_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,1.0,14,bandit_v2,3.9473793279708866,4.84839744613634,0.2414
transition_coupling_strength,1.0,14,ppo_v3,4.627414611587447,5.019504282818477,0.2892
transition_coupling_strength,1.0,14,fqi_v3,3.2860932647165733,4.5747200126241445,0.1988
