axis,value,seed,policy,mean_reward,std_reward,purchase_rate
delayed_reward_strength,1.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,1.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,1.0,13,ppo_v3,2.0796629590608875,4.23071769603906,0.1602
delayed_reward_strength,1.0,13,fqi_v3,1.979934271518841,4.081613959882585,0.1454
delayed_reward_strength,1.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,1.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,1.0,14,ppo_v3,2.393865452556989,4.4923738187439,0.1654
delayed_reward_strength,1.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,1.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,1.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,2.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,2.0,10,ppo_v3,2.444418885364601,4.5453331087440265,0.1718
delayed_reward_strength,2.0,10,fqi_v3,2.063985584904202,4.160218663269461,0.1534
delayed_reward_strength,2.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,2.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,2.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,2.0,11,ppo_v3,2.402087476706079,4.446820130282588,0.168
delayed_reward_strength,2.0,11,fqi_v3,2.0348734510929636,4.1250925364954005,0.1496
delayed_reward_strength,2.0,11,uniform,2.089787961456999,4.155947502923021,0.1514
delayed_reward_strength,2.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,2.0,12,bandit_v2,2.0739544185395884,4.130344407533542,0.1442
delayed_reward_strength,2.0,12,ppo_v3,2.354492627300386,4.435736924188034,0.1654
delayed_reward_strength,2.0,12,fqi_v3,1.9584458149702193,4.113871764488305,0.146
delayed_reward_strength,2.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,2.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,2.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,2.0,13,ppo_v3,2.0796629590608875,4.23071769603906,0.1602
delayed_reward_strength,2.0,13,fqi_v3,1.981596960551741,4.083388374729949,0.1456
delayed_reward_strength,2.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,2.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,2.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,2.0,14,ppo_v3,2.393865452556989,4.4923738187439,0.1654
delayed_reward_strength,2.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,2.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,2.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
transition_coupling_strength,0.0,10,ppo_v3,1.7118814530950774,3.493459297395999,0.0828
transition_coupling_strength,0.0,10,fqi_v3,1.4225506092076394,3.217520304569617,0.0784
transition_coupling_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
transition_coupling_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,0.0,11,bandit_v2,1.5170774846353534,3.343321109360233,0.0812
transition_coupling_strength,0.0,11,ppo_v3,1.6298958857628378,3.4495683792179777,0.0816
transition_coupling_strength,0.0,11,fqi_v3,1.396088785280458,3.2289681541014534,0.0796
transition_coupling_strength,0.0,11,uniform,1.4696812139464732,3.302203215338538,0.0818
transition_coupling_strength,0.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,0.0,12,bandit_v2,1.4279026840492002,3.196745300741593,0.0732
transition_coupling_strength,0.0,12,ppo_v3,1.5717795642219663,3.3873960195821113,0.078
transition_coupling_strength,0.0,12,fqi_v3,1.4205518111134288,3.304123802042425,0.0822
transition_coupling_strength,0.0,12,uniform,1.3765023205383975,3.233979536707974,0.078
transition_coupling_strength,0.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,0.0,13,bandit_v2,1.492918361293233,3.291773527006279,0.0762
transition_coupling_strength,0.0,13,ppo_v3,1.586642327787175,3.4480868065539942,0.081
transition_coupling_strength,0.0,13,fqi_v3,1.3993397580077165,3.2248387893068426,0.0796
transition_coupling_strength,0.0,13,uniform,1.393755323487224,3.25185048243627,0.0768
transition_coupling_strength,0.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,0.0,14,bandit_v2,1.5095224479537863,3.3984711210944436,0.0818
transition_coupling_strength,0.0,14,ppo_v3,1.6630371056448217,3.3929560675059522,0.077
transition_coupling_strength,0.0,14,fqi_v3,1.4052461077849072,3.2274469571045046,0.0798
transition_coupling_strength,0.0,14,uniform,1.424489802327257,3.294481402992064,0.081
transition_coupling_strength,0.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,0.5,10,bandit_v2,2.6426634547283188,4.269823360383678,0.1508
transition_coupling_strength,0.5,10,ppo_v3,2.9476261139632958,4.353337048555155,0.161
transition_coupling_strength,0.5,10,fqi_v3,2.227095796038455,3.9696670118719113,0.1302
transition_coupling_strength,0.5,10,uniform,2.1176143936435534,3.899748260637884,0.12
transition_coupling_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,0.5,11,bandit_v2,2.5968503933052225,4.209639876097437,0.148
transition_coupling_strength,0.5,11,ppo_v3,2.9572139139997833,4.388619167644585,0.163
transition_coupling_strength,0.5,11,fqi_v3,2.1503009737079597,3.928917407513619,0.127
transition_coupling_strength,0.5,11,uniform,2.20844826337019,3.9889965124901132,0.1316
transition_coupling_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,0.5,12,bandit_v2,2.6758581392668352,4.241332298609603,0.1516
transition_coupling_strength,0.5,12,ppo_v3,2.9933963238069237,4.412977245051841,0.1638
transition_coupling_strength,0.5,12,fqi_v3,2.1818333636815535,3.9530297607040574,0.1288
transition_coupling_strength,0.5,12,uniform,2.2119386045368956,4.002450786294722,0.1308
transition_coupling_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,0.5,13,bandit_v2,2.5435479481035963,4.14934473005376,0.1416
transition_coupling_strength,0.5,13,ppo_v3,3.0010086944770045,4.426818114447387,0.1688
transition_coupling_strength,0.5,13,fqi_v3,2.2349981128743046,4.000549140738842,0.1334
transition_coupling_strength,0.5,13,uniform,2.1669695871451236,3.9091369299367096,0.1236
transition_coupling_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,0.5,14,bandit_v2,2.728189099746138,4.256337001773234,0.1566
transition_coupling_strength,0.5,14,ppo_v3,3.0712983111021965,4.464912844188339,0.168
transition_coupling_strength,0.5,14,fqi_v3,2.252319318656852,3.9900772121421633,0.134
transition_coupling_strength,0.5,14,uniform,2.2229491024093617,4.0287607760221205,0.1302
transition_coupling_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
transition_coupling_strength,1.0,10,bandit_v2,4.136942511519316,4.903908995638506,0.2546
transition_coupling_strength,1.0,10,ppo_v3,4.642434237646756,5.054195131540113,0.2824
transition_coupling_strength,1.0,10,fqi_v3,3.2618463060732528,4.642765049982316,0.2056
transition_coupling_strength,1.0,10,uniform,3.0932999768981713,4.506227530856703,0.1854
transition_coupling_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
transition_coupling_strength,1.0,11,bandit_v2,3.9797580965235566,4.851050687382768,0.2442
transition_coupling_strength,1.0,11,ppo_v3,4.5166396114613105,5.01229752487885,0.2748
transition_coupling_strength,1.0,11,fqi_v3,3.1689598851291243,4.5208015519356435,0.1962
transition_coupling_strength,1.0,11,uniform,3.1344647936180836,4.523593188268447,0.1924
transition_coupling_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
transition_coupling_strength,1.0,12,bandit_v2,4.111356115722937,4.865350905796491,0.2484
transition_coupling_strength,1.0,12,ppo_v3,4.547401225313625,5.0495696105286685,0.2788
transition_coupling_strength,1.0,12,fqi_v3,3.2166233790620185,4.540419184261847,0.1922
transition_coupling_strength,1.0,12,uniform,3.078163312419907,4.556324668462182,0.1914
transition_coupling_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
transition_coupling_strength,1.0,13,bandit_v2,3.8946212875913426,4.791844410690573,0.2352
transition_coupling_strength,1.0,13,ppo_v3,4.5417315340395055,5.025393626598364,0.277
transition_coupling_strength,1.0,13,fqi_v3,3.211994579867087,4.472193930000357,0.196
transition_coupling_strength,1.0,13,uniform,3.1578894965208937,4.614141406988097,0.1968
transition_coupling_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
transition_coupling_strength,1.0,14,bandit_v2,3.9473793279708866,4.84839744613634,0.2414
transition_coupling_strength,1.0,14,ppo_v3,4.699618297556786,5.098523350320352,0.2888
transition_coupling_strength,1.0,14,fqi_v3,3.2860932647165733,4.5747200126241445,0.1988
